"KATO_2","KATO_2_NAME","KATO_4","KATO_4_NAME","KATO_6","KATO_6_NAME","form_year","labour_population","labour_constant_population","labour_labour","labour_goverment_workers","labour_private_labour","labour_private_ogorod","labour_total_econ_inactive_population","labour_unemployed","labour_household_size","labour_average_income_family","house_total_dvor","house_zaselen_dvor","dh_count","dx_number_ogorodov","dx_cx_land","dx_pashnya","dx_mnogoletnie","dx_zelej","dx_pastbishe","dx_senokosy","dx_ogorody","dx_sad","dx_urojai","dx_cucumber","dx_tomato","dx_potato","dx_kapusta","dx_carrot","dx_svekla","dx_sweet_peper","dx_baklajan","dx_kabachek","dx_onion","dx_chesnok","dx_redis","dx_korm","dx_fruits","kx_amount","kz_cx_land","kx_pansya","kx_mnogoletnie","kx_zelej","kx_pastbishe","kx_senokosy","kx_urojai","kx_zerno","kx_rice","kx_maslichnye","kx_korm","kx_mnogoletnie_derevo","kz_cx_land_reserve","kx_pansya_reserve","kx_mnogoletnie_reserve","kx_zelej_reserve","kx_pastbishe_reserve","kx_senokosy_reserve","infrastructure_polivochnaya_sistema_","infrastructure_polivochnaya_sistema_isused","infrastructure_polivy","infrastructure_mtm","infrastructure_mtm_isused","infrastructure_slad","infrastructure_slad_isused","infrastructure_garage","infrastructure_garage_isused","infrastructure_cycsterny","infrastructure_cycsterny_isused","infrastructure_transformator","infrastructure_transformator_isused","specialization_rastenivodstvo","animal_dvor","animal_skot_bird","animal_cx_land","animal_pashnya","animal_mnogolet","animal_zalej","animal_pastbisha","animal_senokos","animal_ogorod","animal_sad","animal_krs_milk","animal_krs_meat","animal_sheep","animal_kozel","animal_horse","animal_camel","animal_pig","animal_chicken","animal_gusi","animal_duck","animal_induk","animal_mik_total","animal_milk_cow","animal_milkrate_cow","animal_mil_kozel","animal_milrate_kozel","animal_milk_horse","animal_milkrate_horse","animal_milk_camel","animal_milkrate_camel","animal_meat_total","animal_meat_cow","animal_meat_sheep","animal_meat_horse","animal_meat_pig","animal_meat_camel","animal_meat_chicken","animal_meat_duck","animal_meat_gusi","animal_egg_total","animal_egg_chicken","animal_egg_gusi","animal_egg_perepel","animal_transformator","animal_transformator_isused","specialization_animal","noncx_sto","noncx_sto_needs","noncx_kindergarden","noncx_kindergarden_needs","noncx_souvenier","noncx_souvenier_needs","noncx_pc_service","noncx_pc_service_needs","noncx_store","noncx_store_needs","noncx_remont_bytovoi_tech","noncx_remont_bytovoi_tech_needs","noncx_metal","noncx_metal_needs","noncx_accounting","noncx_accounting_needs","noncx_photo","noncx_photo_needs","noncx_turism","noncx_turism_needs","noncx_rent","noncx_rent_needs","noncx_cargo","noncx_cargo_needs","noncx_massage","noncx_massage_needs","noncx_foodcourt","noncx_foodcourt_needs","noncx_cleaning","noncx_cleaning_needs","noncx_beuty","noncx_beuty_needs","noncx_carwash","noncx_carwash_needs","noncx_atelie","noncx_atelie_needs","noncx_others","noncx_others_needs","noncx_stroika","noncx_stroika_needs","noncx_mebel","noncx_mebel_needs","noncx_stroi_material","noncx_stroi_material_needs","noncx_svarka","noncx_svarka_needs","noncx_woodworking","noncx_woodworking_needs","noncx_others_uslugi","noncx_others_needs_uslugi","manufacture_milk","manufacture_milk_needs","manufacture_meat","manufacture_meat_needs","manufacture_vegirables","manufacture_vegirables_needs","manufacture_mayo","manufacture_mayo_needs","manufacture_fish","manufacture_fish_needs","manufacture_choco","manufacture_choco_needs","manufacture_beer","manufacture_beer_needs","manufacture_vodka","manufacture_vodka_needs","manufacture_honey","manufacture_honey_needs","manufacture_polufabricat","manufacture_polufabricat_needs","manufacture_bread","manufacture_bread_needs","manufacture_others","manufacture_others_needs","credit_amount","credit_total","credit_average_total","credit_zalog"
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196645",КЕТМЕНСКИЙ С.О.,"2023",2975.0,0.0,1694.0,434.0,492.0,0.0,1282.0,40.0,5.86,0.0,527.0,466.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46771.0,46771.0,269768.0,465.0,8345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196647",МАЛОДЕХАНСКИЙ С.О.,"2023",2396.0,0.0,1359.0,367.0,342.0,0.0,1037.0,44.0,6.22,0.0,425.0,347.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32442.0,32442.0,396284.0,346.0,7378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196649",КОЛЬЖАТСКИЙ С.О.,"2023",2385.0,0.0,1434.0,336.0,359.0,0.0,952.0,26.0,4.72,0.0,559.0,460.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20366.0,20366.0,10557.0,457.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196653",КЫРГЫЗСАЙСКИЙ С.О.,"2023",2340.0,0.0,1301.0,323.0,426.0,0.0,1039.0,32.0,5.71,0.0,463.0,373.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31407.0,31407.0,56197.0,369.0,3578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196655",СУМБИНСКИЙ С.О.,"2023",3536.0,0.0,1935.0,502.0,637.0,0.0,1604.0,56.0,5.75,0.0,645.0,560.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34171.0,34171.0,163436.0,553.0,13321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196657",ТАСКАРАСУСКИЙ С.О.,"2023",3166.0,0.0,1734.0,317.0,534.0,0.0,1434.0,33.0,6.05,0.0,558.0,481.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19402.0,19402.0,9555.0,479.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196659",ТИГЕРМЕНСКИЙ С.О.,"2023",2503.0,0.0,1464.0,332.0,505.0,0.0,1039.0,41.0,5.54,0.0,492.0,412.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644.0,28644.0,57435.0,412.0,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1966",УЙГУРСКИЙ РАЙОН,"196663",ЧАРЫНСКИЙ С.О.,"2023",6535.0,0.0,3615.0,619.0,1137.0,0.0,2922.0,73.0,6.05,101658.14,1162.0,960.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76138.0,76138.0,79315.0,955.0,6030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1968",ИЛИЙСКИЙ РАЙОН,"196830",ЭНЕРГЕТИЧЕСКИЙ С.О.,"2023",44017.0,0.0,25214.0,4824.0,11202.0,0.0,18818.0,562.0,7.66,0.0,13543.0,5092.0,0.0,5748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40762.0,40762.0,83550.0,5055.0,12663.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,23.0,0.0,1.0,0.0,38.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,14.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,9.0,0.0,37.0,0.0,0.0,0.0,35.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1968",ИЛИЙСКИЙ РАЙОН,"196833",АЩИБУЛАКСКИЙ С.О.,"2023",51400.0,0.0,28165.0,5270.0,11097.0,0.0,23250.0,617.0,7.52,0.0,8422.0,6083.0,0.0,6836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29503.0,29503.0,86157.0,6033.0,6182.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,13.0,0.0,2.0,0.0,11.0,0.0,13.0,0.0,19.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,4.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,93.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1968",ИЛИЙСКИЙ РАЙОН,"196835",БОРАЛДАЙСКАЯ П.А.,"2023",35491.0,0.0,20227.0,2866.0,9223.0,0.0,15276.0,363.0,5.83,0.0,11743.0,5425.0,0.0,6086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7433.0,7433.0,75464.0,5389.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0,0.0,1.0,0.0,17.0,0.0,14.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,10.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,76.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1968",ИЛИЙСКИЙ РАЙОН,"196837",ЖЕТЫГЕНСКИЙ С.О.,"2023",25257.0,0.0,14029.0,2164.0,5557.0,0.0,11244.0,287.0,6.76,0.0,5076.0,3380.0,0.0,3739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13375.0,13375.0,6021.0,3363.0,1834.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,35.0,0.0,12.0,0.0,48.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1968",ИЛИЙСКИЙ РАЙОН,"196839",КАЗЦИКОВСКИЙ С.О.,"2023",22821.0,0.0,12929.0,2344.0,5469.0,0.0,9902.0,294.0,6.61,0.0,4804.0,3101.0,0.0,3455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5023.0,5023.0,9954.0,3076.0,416.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,14.0,0.0,5.0,0.0,6.0,0.0,2.0,0.0,13.0,0.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"19",АЛМАТИНСКАЯ ОБЛАСТЬ,"1968",ИЛИЙСКИЙ РАЙОН,"196843",КАРАОЙСКИЙ С.О.,"2023",20158.0,0.0,11232.0,2090.0,4679.0,0.0,8938.0,305.0,5.88,0.0,4025.0,3074.0,0.0,3427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20102.0,20102.0,88538.0,3058.0,9056.0,0.0,16643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,8.0,0.0,41.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
